"","loadtime","runtime","s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49"
"28",0.00684595108032227,0.262273788452148,0.00142823070643477,-0.000135562690030195,0.00552904495290939,0.00306525563255775,0.0107482381523198,0.00508956957033007,0.0143872781197618,0.00754962688486566,0.00176787446046689,0.0147380186723845,-0.000462369143404925,-0.00128986577631881,-0.000897037727451198,-3.03674557761774e-05,-0.000638799626532043,0.000759371362610617,0.0073267331333614,-0.00042461747323132,0.000865572580797774,-4.37972453901774e-05,0.00147014024124724,-0.00188077307984157,0.000477610262460639,0.000365833417134783,0.000596320786742754,0.00247219354898335,0.0107187406761942,0.00135959209852187,-0.00183812908359082,0.00162372658955832,-0.000632035858518707,-0.000115817062534373,-0.000974850725353292,-0.00109879029758449,0.000431241824579504,0.00948732125287082,0.000535945840072441,0.00129164359913644,-8.46917245056004e-05,0.000743937032197851,-0.000204451190419122,-0.000174801535063681,-0.000224581970220579,0.000720192164681982,-0.000120288084343152,-0.000501202912257106,0.000567470281826386,0.000838771550790793,-2.13126890075237e-05,0.000326479839499994
"29",0.00880789756774902,0.287585973739624,0.011853115304702,0.00104457464806755,-8.43883412839047e-05,0.0137323138624575,0.0146604333612264,0.00157484233526344,0.0149005217309324,0.00659175183413375,0.0121514317241957,0.00483550208503518,0.00305502522451099,0.000351300819997135,-0.00168257419680266,-0.000415661627513758,-0.000564498857870766,-0.000165101278823585,-0.000823906688942014,0.00103760466526086,0.00180797564359126,0.0194570633341374,0.000476464892007964,0.0151337652713627,-0.00087258204180272,-4.73620298905492e-05,0.001018215491287,-0.00100259602130436,-0.00170361804351405,0.00940131243315415,0.00182401666034412,-0.000840664459874706,0.00210981452315718,5.00472393614829e-05,0.00825641239121106,0.00144204749366857,-0.0020976118280372,-0.00112115277513906,0.00024471279155429,0.00934927878128186,0.000426734950580835,-0.000131638298981275,4.24221847673688e-05,0.000137544028420534,7.54968197510649e-05,-3.2780439506861e-05,0.00114721127869192,0.000506650349077637,-0.00140800612374558,5.20907668380911e-05,-4.7747019366257e-05,-0.000286885379799799
"30",0.00824618339538574,0.275388956069946,0.0133882524264417,0.0101789357045214,0.00118872457910201,0.00589969285470025,0.013617311990694,0.0115042775040717,0.00240664279789986,-0.000873595023648769,0.0117242171202482,0.00158830386951992,-0.000213431632031667,0.00167045834918212,0.00357081534374369,0.000456577976805816,0.000474781414033164,-0.000538316444982189,-0.000293514983862064,0.00252904617563567,-0.000798855902823359,0.00137518554003915,-0.000990656735662493,0.000609024037553873,0.000339842693550704,-0.000119690278267767,0.0114448866859018,-8.37653933300804e-05,-4.23696019527137e-05,0.00265801000122948,-0.00041916449498984,-0.000770793711902387,0.000272373328835364,-0.00101493556887624,0.00186251076207672,-0.000949068145671629,0.00215421402982382,-0.000692796133111746,0.000595417620817442,-0.00171490031889679,0.000803844181012731,-0.00141719674333581,0.000438375572118153,0.000918195545128664,-0.000604628664540878,0.000286596093482343,0.000170965579513805,-0.00157266212611872,0.000569624148661899,0.000332812764767118,0.000101994008367154,0.000770032573282266
"31",0.0136799812316895,0.274878978729248,0.0078934862339101,0.00091048864890138,0.00341951365173927,0.00854076141609066,0.00497267761723248,0.01244991963045,0.00654059693931751,0.00822718406692567,0.0110684063000757,0.0140103660425793,0.000154363111739147,0.000974869884876817,0.0166938881585147,0.000493769819726158,0.000100899509976261,-0.00215612921982939,0.0012480289154369,0.000892557481557903,-0.00160915286264179,-0.00140562039738216,0.00144528103552286,5.07440935584384e-18,0.00612714492455402,-0.000923868033738133,-0.000325330336669126,0.00204708423883741,-0.000346408160308008,0.000687105952269656,0.00232045527362038,-0.00380897556944616,0.000837467877684954,-0.000129155566047336,0.00123579390902881,0.000784529171925889,-0.000768778789331897,0.00250024231977153,-0.000383298328128161,0.00132477490809319,0.000183605736824994,-0.00288435354749095,0.000531640224900307,-0.00159895582674569,0.00058018144367672,0.000924226559692624,0.00116285140420459,-0.000995282350745435,-7.00736447515724e-05,-0.000491960754668091,0.000346758886447018,-0.000172406868910929
"32",0.00904202461242676,0.288816928863525,0.00965100238769973,0.0153992859675498,0.0138532356389265,0.000479698602114595,-0.000102004376017489,0.00895780527205909,0.00143309840947631,0.0093550385979196,0.00772248348433347,0.00805558464157665,0.00702206236904303,0.000399927823427198,0.00225899565620406,0.000692991849947204,0.000576687935505073,0.000726137009874515,0.000811806135267974,0.00151072271731385,-0.00326264014989229,0.000366551350053043,-0.000550200660280563,-0.000783106516685556,-0.000488817589324617,-0.000269158130198637,0.000768181808022241,1.09424059558694e-05,0.00897634495935925,-0.000926678512352831,-4.95368405642785e-05,-0.00162986465115716,0.00111406069605232,-1.5102511530194e-05,0.00964943810562358,-0.000128867999183227,0.00276167889932326,0.000846542233192442,-0.000526283994970532,4.00193137785213e-05,-7.84578395543432e-05,0.00024726995878035,-0.000586881691440722,-3.10567657228934e-05,0.000353258363201563,0.000207617182603975,-0.00182135144345679,0.00413386566483987,-8.42914005493846e-05,0.000703657275603916,0.00031651545851065,0.000832446129867004
"33",0.0128898620605469,0.293592691421509,-0.000859528893852515,0.00675571390199323,-0.000278598735001327,0.0124983454916442,0.0118307140363956,0.0149839338804924,-0.000320610817288437,0.0106258669362717,0.00593053517104514,0.00123867450147844,0.00083292709407612,0.000142028797896037,0.000442184511788901,0.00066498399830291,-0.00112140088864641,-0.00149090517764133,-0.00116456371257899,-0.000100605743654846,0.00152412275096743,-0.0017352202525122,-0.000124467472843578,0.000837732600812432,-9.6919026540388e-06,0.0103487144853595,0.00070422009099595,-0.0007188863017356,-0.000592481990101919,0.00172053835444653,-0.000972135495756643,-0.000698520836440799,-0.00181510096115691,0.00118611953742632,5.75872136446713e-05,-0.000866562085515977,0.00096962283385773,0.00186013556564917,0.00046898288136611,0.00065403015976405,0.000125382986884514,0.000586519438318635,1.36794061994129e-18,0.00177378262111448,0.000495651816235074,0.00275427269691611,0.000201243052268574,8.45973490884167e-05,-0.000392586919259392,-2.8631423032301e-05,0.00123626445146292,-0.000123432277109315
"34",0.00877904891967773,0.275048017501831,0.0114936730354756,0.0056519205645807,-0.000926138233536907,0.00902910062296738,0.00690076755488868,0.0142167088557843,0.00992599041462097,7.70466999917116e-05,0.0010021745421732,0.000901568656704894,0.010000580706584,-0.000300820920289508,-0.000318629399802922,6.56602524399564e-05,0.0014829613424895,0.000321729250704099,-0.000179556383969271,-0.00159778972487442,0.000335265266418323,-0.00105700310959497,-2.80261104084881e-05,0.000426613948923013,0.000328799158936558,-0.0014331141853009,0.000297438585744474,-0.000546560885184827,0.000321856748366796,0.00164468114986848,0.0140085200480983,8.02673428990477e-05,-0.000792628630162271,0.000358855650120139,0.00107959191673538,-0.000633848245636604,3.2385447252004e-06,0.0145701969766505,0.000353649005623387,0.000462583891824428,0.00158222411917043,-0.000318829235037934,0.000208674469810932,0.000913768075884122,-5.2362070875362e-05,-0.000541092407925778,0.000332275154962355,-0.000623198845232435,-0.000928873425320803,-0.000202764609518407,0.000529803700360703,0.000511414348339876
"35",0.0121550559997559,0.264474868774414,-0.00171996929944778,0.0123926453825864,0.00912159941689033,0.00870921108596166,0.003601283677305,0.0014566267206147,0.00405530343379754,0.0127060575615322,0.00477963397771249,0.00934429895689319,0.00146236117213455,-0.000994831994649746,0.00216605298534602,0.0071958791873582,0.00444026282251412,0.00027640957698483,-0.000117654244790411,0.000256639859108021,0.00025118314426514,-5.62819841219817e-05,-0.000472193554096439,0.00163249747174197,0.000289381228889975,0.000371192909818079,-0.00246072048079567,-0.000852872803148584,8.78950929753145e-05,0.000544210817342451,-0.000533885720627638,-0.0003373486525154,-0.000657789141616502,0.000991248100852861,-4.86281306030237e-05,-0.000377572466763678,-0.000702474480269899,0.000336967770624864,-0.00175007903611495,0.000101325604044291,-0.00111615256851775,0.000393549173415375,0.000528414756617102,8.92549039091854e-05,-0.000110798967857657,8.67151044594625e-05,0.000148325058228745,0.000161515543786924,-5.7575303678696e-05,0.00156985097503655,-0.000788514082221273,-0.000343661747181352
"36",0.0134170055389404,0.348192691802979,0.00615113356596628,0.0113156287271177,0.0131801627517698,0.0106898187163136,0.000336206322126964,0.00198087808806888,0.00995822374571806,0.0104516476398908,0.000299179155706089,0.00815294284882598,0.00243745528063409,-0.00258397100451374,-0.000142813179003859,0.000427688941192938,0.00156645621331348,0.000896473898011141,0.00093026571548024,-0.0024252440438338,0.0111659018583839,0.00022535005360212,0.00188642811961625,5.63853680144378e-05,-0.00174888352563215,0.00133505727314851,0.00208732510455755,0.00139246825166674,0.000134504953249906,-0.00212213044385752,0.00860184074419088,-0.000357258752966789,0.000109086259345051,0.00285180416319992,0.0129483573082347,0.000900334378560764,0.000896995635378262,0.00244136574840502,0.0025958079797607,0.00414596643976668,-0.000425996688235894,-0.000723933510790327,-0.000160587339330847,0.00048407892363374,0.000866365008658718,0.000703837400698528,0.00109440199360702,0.000130304356138968,-0.00024393155376102,0.000290253150316396,0.00172100571262868,-0.00012504691044368
"37",0.0119798183441162,0.287409782409668,0.0127272745264563,0.0097245258411734,0.0112570035302315,0.00625745885887295,0.0140068930706923,-0.00183213124949721,0.0112991745819962,-0.00414153126290995,0.0159958628133557,-0.000904294933677916,-0.00217666840938064,-5.61354723677527e-05,0.000593054530005869,-0.000749193538690219,-0.00178610894382468,0.000329534235290103,-0.000747776579267011,0.00969045333386557,-0.00146778634794195,0.00141963364507979,0.0104182139629811,0.00155006098420557,0.000754588165721305,0.00113372069271946,0.00353414445500511,0.0018637689082542,0.000838875236100868,-0.000497577728982915,-0.000280203906624399,0.00121201661939082,0.000429723014503049,0.0014352397292383,0.00093411773204605,0.000361117734263332,6.76771703402126e-05,0.000220642187643655,0.00209814515089292,-0.000216680657375568,-9.78390058593824e-05,-0.000690264513991506,0.000697557169589594,0.00153580782093243,-0.000346587601993008,-8.13695309583465e-05,-5.05220880057164e-05,-0.000173581996225871,0.000232842582898355,-0.000240168838685986,0.000359072767475881,-0.00188260386896248
"38",0.00753593444824219,0.298453807830811,0.00257457966724041,0.0105269493945814,0.00014924199146187,0.00750025148313121,0.00942432770359401,0.00457412820859043,0.000781236078673133,0.00305332816563473,0.00910539967902749,0.0108979236839152,0.000655055038074117,0.0102398461370587,-0.000182693143154017,0.000881903652366858,0.00196964262310924,0.00045309491709067,0.000126535298907146,0.000254851333615121,-0.000739037271177065,-0.00197373992999805,0.000446870026523653,0.000405964549325978,-0.00131295046647243,0.000869094854235161,-0.000254571026895014,-4.13833197004976e-05,-0.000730730590566196,-0.00110641601190415,-0.000234220953758496,5.91120713663091e-05,-0.000700581067427397,0.00111929255019329,-0.000346994237565353,-0.00172924674232164,0.00972085742522367,-0.00121720712322127,0.00794597957581463,-9.7207104145972e-05,0.00664181599893344,0.000188826886206649,0.000135176450240201,0.000604688701059139,-0.000182471612203804,0.000387276643854567,-0.000204781954003324,0.00150275572678539,-9.59458007404298e-05,0.000461364860600551,-0.000200630057675193,-0.000670192729149715
"39",0.0127739906311035,0.299574136734009,0.0127847347669076,0.0120501281922891,0.00478075499178557,0.00784625764873451,0.00631697083207995,-0.00036293613941489,0.00457061703776328,0.000222314331893786,0.0108068954282518,0.00998212178373945,0.000869051341055515,0.00197151818686009,0.00102254389646561,0.00046648626213323,2.31988467648653e-05,0.00440203093669503,5.17073721296699e-05,0.00240079376677391,-0.00227499268769262,0.000165210797551908,-0.000983601301934398,-0.000401566716764833,-0.000277355099611951,-9.3938896883604e-05,3.04365033300464e-05,0.00425081230253139,-0.000448205187638514,0.00107527959102771,-0.000265303670942442,-0.000773279053277677,1.68128588007483e-18,0.00854683463982226,6.1364109177664e-05,0.00150978056412641,0.00633401642098341,0.000865509603375705,-6.50341324638321e-05,0.00153514431256733,0.000281674026864572,-0.000528760804845778,-0.000353842876423458,-0.000470599193076405,-0.000514959845409348,0.00113824701901395,0.000173542926039753,0.00142002895516223,0.000570158435528902,0.00121954544230272,0.000982414224682465,-0.000674861894234862
"40",0.0123939514160156,0.262733936309814,0.0154390445557157,0.00420790969472997,-0.00134260379563677,0.0115634265339115,-0.000400360276294478,0.000648099147485816,0.0113490174075224,0.0131192839295827,0.0147535080489081,-0.000199572183826473,6.89026903615845e-05,-0.00210383423757789,-0.00301284691120928,-0.000160918209619751,-0.000431617162228869,0.00225570304690175,-0.000154059130867445,0.000356690914294511,0.000632164530103123,-0.00083030624634794,-0.000972979178795449,-9.89672900530136e-05,0.000368847510041765,-0.00333384624217408,-0.000354494752780292,-0.0023787897627244,-0.00186639245445535,-9.69932673932021e-05,0.000188460789094106,-0.00189423860945484,7.78568282402355e-05,1.82018543620563e-05,-0.00133363954723811,0.00344698375404875,1.94708921303182e-05,0.000393875767037156,0.0102645301264083,0.00135543632634096,0,-0.000614703464895337,0.000140062453562876,0.000670623669487217,8.10605507780233e-05,-0.0002865557353483,-0.000397865284423959,-5.00138384762677e-05,0.000181810046995834,-0.000428697795273366,-0.000336587427236755,0.000500056321636705
"41",0.0134868621826172,0.29623007774353,0.0085484152908804,-0.00182090318666265,0.0160019153915968,-0.000393597410331418,0.011308372836889,-0.0015414155521143,0.0108890327939297,0.011232512078414,0.00409031686228798,0.0067677079791894,-0.000590706794248416,0.000395310082902632,0.0014285510835445,0.00120770130592945,0.00173295735309293,0.00161564296968253,-0.00105766216904937,-0.00168568624717256,-0.00352735127701292,0.00115732246638476,-0.000533971998178742,0.00775783871062653,3.59958555785847e-05,-0.000313752765644739,0.000112935391542751,0.00122210306668965,-0.000479213167560378,0.000206132342241893,0.00146407272554093,0.00144899980138835,-0.000488568146365245,-0.000186481798773314,0.00197317164940154,0.00102506943700492,-0.00179280889647995,0.000679561584065853,-0.00064558409454709,0.010379115592491,0.000434002119376854,-0.000597462618888476,0.000203364827090334,-0.00096253725869876,0.000283832151892929,0.00235237945712539,0.000724693476587982,-7.62692199152881e-05,-0.000929929372454206,0.00055927980113894,0.000338961427194861,0.000889422602625007
"42",0.0127520561218262,0.286578178405762,0.00735475131801823,0.0128099345831224,0.00796337395803162,0.00962254138915877,0.00549691144963921,0.00964127956577498,0.0142369200659645,0.004604008311631,0.00173525252183947,0.00931414378405919,0.00552308184752668,0.00276675375211418,0.00022784066146849,-0.00166726952394428,0.000107491907109983,0.000442039223297218,0.000544733639328651,0.00257089548173262,0.000404390152481704,0.00222633529066923,-0.000971320414543866,0.000536224908831023,0.00116745399611967,-0.000488051161660721,0.00201043469953898,0.00299860582342249,-0.00253831920168928,0.000279809068207881,-0.000560056272752901,0.00213514798523228,-0.000829720378815701,0.00121305552867534,0.000932376515422678,0.000939100253636085,0.000577889597808523,0.00052413870448652,-0.000701565086033339,0.002163453245482,-0.000609250281248939,5.49908002265683e-05,6.70823191181078e-05,-0.00138964590399134,4.96124990629773e-05,0.000710505638770939,0.000209209186191837,0.000185578411747715,-0.000823326878700163,-0.00116786887754875,0.000455637370148686,0.000838290572732848
"43",0.0131320953369141,0.28645396232605,0.00958093505371828,0.00673467120313117,0.0118903001178466,-0.00221927805942364,0.0126496866282915,0.00411275291182812,0.00557038596852383,0.0090297552237502,0.0120989641455776,-0.00261681734181165,0.000618597310117539,-0.00168659373905378,0.00123932218481976,0.00434392544650734,-0.000574055254586892,0.00291598764128741,0.00101067110866122,0.00212178296604061,0.00306652566221742,0.00420367972228683,0.00394943620555071,0.000408101403194527,0.00056499532975297,0.000724285688987668,0.00320554344302475,-0.000573702469456111,-0.000181413672348174,0.000808588287208426,0.00703750771261098,0.00609723206350264,-6.10205866881682e-05,0.00503766490989132,-0.000302561249790799,0.000361537101925657,0.00200136346374101,0.000665172124365492,-0.000456209313926268,0.00203711088319366,0.000197782272802061,0.00421905973817019,-0.000265252016219958,0.000250495319449733,-0.000409575446270194,-9.89344384864802e-05,-0.000833044686745706,0.000207022126036522,0.00017018301053076,0.000657173792150954,-0.000148138751505839,0.000731009045485749
"44",0.012894868850708,0.294174909591675,-0.000263750762093891,0.00546795177785201,0.0134220798680682,0.0102955057220039,0.0130491016470516,0.00783221668179705,0.0108562924391619,0.00110952302995368,0.0124184728305999,0.000414130163074238,-0.00184285789542544,-0.000550504365195084,2.98442364255388e-18,0.000592609365026398,-8.82921917256655e-05,0.000334267028197075,0.000917359677882789,0.00129439585745806,0.0117289115339384,-8.55749318863262e-05,-0.0013823878642378,0.000267477348124016,-0.000570150868902982,-0.000321765241701484,0.00224175929580183,0.000896024603655637,0.00161763100220364,0.00175180293672317,0.00319241738031833,-0.000418028219086513,0.00113205202646763,0.000300155791487688,0.0116371063843098,0.000968863541965992,-0.000909021297972736,-0.000833792733594342,-7.73085399100501e-05,-0.000688508522233446,0.000434406585444452,0.00236008827495999,0.000551619005570086,0.000991996295561145,0.00105546511884828,-0.00102501792697767,-0.000212200226990801,-0.000426517896765351,0.000801653394670657,0.000241131854307944,-2.592809408383e-05,0.00052172882717129
"45",0.00832295417785645,0.281062126159668,0.0122732192383812,0.00259380366834442,0.008518825620747,0.00789921746524602,0.0101543458379026,-0.00044605992474621,0.0145865099302592,0.000863731483887862,0.00387865266801417,0.0125127344226212,0.0135080897812085,-0.00177992486025117,-0.00123072000639567,-2.87394259648902e-05,0.000245085735069476,-0.00163919593208407,-0.000251676609141227,0.00339090802754131,9.41126044242041e-05,-0.000152411061576147,0.00239414427066531,-0.0030313352521422,-0.00158096000077513,0.00221715721419767,-0.000735021267659418,-0.00187615910612926,0.000512599661077711,-0.000350235363965198,-0.000425760425412942,-0.000130057837130971,-0.000678185304722533,0.000155952960914978,0.00388775659218177,0.00296138990049842,-0.00196981624674717,-0.000348949875187014,-4.35406666693536e-05,0.000978939508931226,0.00444734511021291,0.00100874953154771,0.000162296839907793,0.000280453709631005,-0.00019538540925372,0.000437785552556514,0.00252806623137712,0.00150176514976058,4.15188257833232e-05,-0.000609940759398353,4.98206864082191e-05,0.00106133467884086
"46",0.0127480030059814,0.268906116485596,0.00984943944538143,0.0081726909527347,-0.000303698829523224,0.00718370929005196,0.0139092664233103,0.00669671534484412,0.0153195220911906,0.00951637736237938,0.00506886552720806,0.000557406987586691,-0.000355104307819327,0.00201650110142188,-0.000238291693941925,0.000394794702639734,0.00169372964361988,-0.000315904249677558,0.00251040548160187,6.34209737921003e-05,0.000520290605954448,-0.000586359903944507,0.000993742668547245,0.000270541007962367,0.00266624612896773,0.00723672014314946,0.00061224369532765,0.000362436340125494,-0.000167898404140949,-3.25333982029721e-06,-0.00135150797030266,0.000196555981107731,0.00137824930231358,0.00136574078284367,4.59751496611301e-06,0.00122600696566837,0.00103161478901763,0.0015259450877376,0.00101494200671593,0.00794312545496778,0.00200051344140176,3.79310708381407e-06,-1.3543883995541e-05,-0.00106412061400819,0.00177613718436252,-0.0001070625187558,-5.36833187591829e-05,0.000584634052825854,0.000543027204289948,-0.000251063657130881,-0.0010209128956519,-0.00029144300434838
"47",0.0131361484527588,0.313253164291382,0.00769082092808063,0.00267277955714117,0.00186269501660441,0.00631942790142964,0.00756188744102481,0.00226269682846457,0.011204300732168,0.0120169269879067,0.0123620547206043,0.00866782431205236,0.00431789032246519,0.000399978423546762,0.000269266692223718,-0.000288263615492144,-5.37594395218772e-05,-0.000578738243053123,0.00203948679771378,0.000205860993004746,0.00179955852530171,0.00717968047590088,0.00208124260660239,0.000916162247302246,-0.00132547603527037,-0.00054370635782279,0.00675136079906414,-0.0014779807075193,0.00057486502296426,0.000621476049307179,0.000486732909403431,5.71828150774383e-05,0.00123966175340502,0.00345073489707353,0.00172119323302642,0.000775485175432548,-0.000996518134108997,0.00203414119736221,0.000297890884104774,-0.0012149645971157,0.000876147819978769,0.00150373274219648,-0.000136047443398049,-0.000725010012702042,8.20053063253488e-05,0.00104498115401052,-0.000273863591697938,8.178641919719e-05,3.52178043076634e-05,-0.000242126416400753,0.000638285288525448,0.000149184753459631
"48",0.0123410224914551,0.281206846237183,0.00219352376438418,0.00801430332296428,0.00681517753973302,0.00521197230682069,0.00564118303639248,0.00128443808888221,0.010761583239439,0.0019993966452931,0.0129260511429245,0.00824269587133065,0.0027176847776032,0.000107209350150785,0.00388721800034158,0.00164265430064071,0.00328760009146766,2.71389196199725e-05,0.00288370293583777,0.0022628561769061,-0.000181402391437178,0.000298898819955468,-0.000167384087415779,0.00142803960531556,0.00157980716562019,0.000521930050792659,0.00106072177149743,0.000847141782903565,0.000186393237666472,0.000593405740741861,3.52247228302517e-05,-0.00193272853073561,-0.000773818116436143,-0.000761199768055678,0.000737377476385712,-0.000192598863196789,-0.000646689993411913,0.00111761191814004,0.0022655554766635,0.00140825570668647,-0.000169255896247584,0.000368554272148672,0.000562120358658362,-0.000794039018845978,0.000572141389589612,-0.00051361201680573,-2.65329437608764e-05,0.000129450317765112,1.36945936604089e-05,-0.000384995699856713,-0.00168349606457846,2.96382284861954e-05
"49",0.00845503807067871,0.283330202102661,0.00543665005897978,0.0104755705379227,0.00642692030869652,0.0127678757367662,0.0081584319912297,0.00372936294984897,0.00608539431696201,-0.000696978787900523,0.00924698432206039,0.00945930844462361,-0.000288953533865962,-0.000574799642719427,-0.00134019550703758,0.00162087565316748,0.00463432950015683,0.00465709693628525,-0.0012162075230642,0.000692405421135267,0.000484733318024876,0.000329497428931027,0.00226757395544967,-0.00149243247808282,0.000639002529207265,0.00787123272639216,0.00243009754216635,0.00471440433389913,-0.000201075241549169,-0.000818773798659497,0.000190267790736307,-0.000806284489376695,-9.48317338696163e-05,2.65761025013041e-05,-0.00122164039898558,-0.000669340550066355,0.00152688650922444,0.000956300989312282,0.00061693738619322,0.00126863323626459,0.00160223533240787,-0.000631524450523034,-0.000496209374190492,0.000893929179103124,0.000470363207784262,-0.000739219619603543,0.000250183959124361,0.0011374487620635,-0.000170627674661797,0.000667259291773948,8.05381676075846e-05,-0.000572071343736565
"50",0.01255202293396,0.301072120666504,0.0136809033781188,0.000578556639410223,-0.00163576517837994,0.0108949597700606,0.00181322096476307,0.0152458878986074,0.00630431355883963,0.0121335863548607,0.0167746002550531,-0.00110443182754916,0.000424554547086134,0.000554792175984997,0.00118639131614113,0.00254349400360694,0.0111504462035263,-1.03387153499884e-06,0.0004344718735801,0.000416003689212269,-0.000320325743173767,-0.00348498574387035,-0.000550879417372128,0.00682617676388779,-0.000433567004746459,0.000121605356717715,0.000555826709668041,0.000775047439859223,0.00346356946512993,-0.000349686469383223,-0.001333272781845,-0.00215223351723798,-2.90373026692009e-05,0.00189863446124273,0.000656735114092262,-0.000314022199088114,8.10274294634715e-05,0.00338093654224936,0.00335706777220002,0.0132257814204865,0.00312019623757684,0.00290435719738687,0.000544496722808195,0.000974174466050044,-0.000122153212031591,6.54292497834295e-05,0.00145705165938299,0.000674438717658625,0.000414023210790488,0.00032160490890721,0.000403810562990956,-0.000339942600605458
"51",0.0078740119934082,0.297933101654053,0.0156320742783867,0.0071562851862193,0.00997107023421807,0.000814080305445876,0.00181475223991197,0.0112465474427416,0.00910851387135729,0.0107205728438463,0.010313144749358,0.00427062248950834,-0.000413072404513456,0.00141780665754264,0.00258020029605165,0.000101619397016991,0.000470927890664621,0.000983446954483805,-0.000501295099106193,-0.00139255875934836,0.000516804729049042,0.00169496628055056,0.000633914535182923,0.00105157043714121,-0.000101122915608051,0.000798457787310184,0.0143258118780006,0.000245822409544377,0.00177825892526373,0.000321624020378817,0.00131293130600166,-0.000551284279855188,-0.00112198629128917,0.000516063773787757,0.00482375960677945,0.00451068949912774,0.000584789680754368,-0.000170583107203705,5.1824158249509e-05,0.00105574232790544,-1.360347613338e-05,0.00350096691509586,0.000268428296471233,-0.000146265135513791,0.000936223827292658,0.000543441059725099,0.00154642287934703,0.000444337358147915,0.000250575561350837,-6.22919135855218e-05,0.000183796197149012,0.000109783730973654
"52",0.00720405578613281,0.309413194656372,0.0104827409396107,0.00940032554880115,-1.36213214322498e-05,0.010574781394825,0.0102056789745627,0.0178104327886125,0.0023159127504163,-0.000736853524427304,0.00415902521058105,-0.00161958145175538,0.00105614204381684,0.000354762647241474,9.01783638399514e-05,-0.000413479538742724,0.00257847555803224,0.00126060756034989,-0.00116902855935845,0.00663727344071876,-0.000166126977640986,0.0028831527720159,-0.0015146035953781,-0.000147966312659645,-0.000429773578856774,8.95913795421417e-05,0.000156536371327873,0.00568150507743492,-0.00182909439391262,0.00160896828410882,0.000291489383974341,-0.000736073113885813,-0.000233266282691023,0.000356318215702904,0.0132660264818644,-0.00149182975278733,-6.6658033980599e-06,-0.000519406792592867,0.000393423206996021,-0.000478659177976597,0.00696482820437871,-0.000257012462892615,0.000450366229374955,0.000569158239167431,0.000707386676534553,0.00101902364509053,0.000579682585283489,-0.000564160408629847,-0.000540751459219078,0.00048146562301333,0.000523279422053794,5.07111024335636e-05
"53",0.0119209289550781,0.276994943618774,0.00124450837823876,0.0103298801728346,0.00864611111097374,0.00129190303667256,0.00210545151795093,0.00694747900387745,0.00705870583534335,0.0114776737831377,0.00271765295294628,0.00353477985265424,0.00100270680721461,9.06026207651655e-05,2.53579935489392e-05,0.000440611373198075,0.000245654704004956,0.0112544454122057,0.00137252782228303,0.000516846574617218,-0.000477838900236572,0.000617761873508478,-0.000912688607073417,-0.000274624179187862,0.00196969410463636,-0.00115743752642606,-0.00282208911630255,-0.00171582971908616,-0.000453129318751625,-0.00037813722804118,0.00740456506747145,-0.000112682403398858,-0.000374278015808074,0.00040852596510171,0.000617649647541568,-2.74956188516438e-05,-0.000496130024658485,0.00111541697035075,-0.000352819324338213,0.000146940291826755,0.00400522030587766,0.00106493070581731,-0.000324457171279871,-0.00188790049969612,-0.000350645606377127,-0.000540225830680925,4.01015337679002e-05,0.000521897420053443,0.000535028167265689,-0.000900417715466529,0.000512069515881353,-0.00029249522812243
"54",0.012923002243042,0.295312166213989,0.0107308951289868,0.0021004094230368,0.00887885732685433,0.00874513182552487,0.00248616660776657,0.00929907397675559,0.0124850190548068,0.0136784963951921,0.00769529400429325,-0.000223095131585038,-0.000885755629414678,0.00168208274243682,0.000219242207275891,-0.000857743092021553,0.00460532575024152,-0.000668506286343357,0.000440548444550867,-0.00236935205062473,-0.000400419290376081,-7.35754033198479e-05,9.61612369881127e-05,-0.000851674776304492,-0.000153888004072771,-0.000258440042121309,0.000830698251788017,-0.00161287897027898,0.00132441100925445,0.00063683947915021,0.000190097701059338,-0.00051140131508004,0.000476439566053898,0.00503475431817021,-0.00127853258642399,8.98529901236372e-05,-0.000616604871518318,0.000145918084294841,-0.00321482910601863,-0.00118139393957981,0.000251071549631436,0.000801720281630128,0.000621942938080052,0.000805848388335437,-0.000344683931697627,-0.000186884227560099,-0.00126586480044746,0.000285073402025331,3.54648255364649e-05,0.000525272906487406,-0.00120616763318165,0.000256680880839827
