"","loadtime","runtime","s0","s1","s2","s3","s4","s5","s6","s7","s8","s9","s10","s11","s12","s13","s14","s15","s16","s17","s18","s19","s20","s21","s22","s23","s24","s25","s26","s27","s28","s29","s30","s31","s32","s33","s34","s35","s36","s37","s38","s39","s40","s41","s42","s43","s44","s45","s46","s47","s48","s49"
"29",0.00764918327331543,0.10905909538269,-0.000323473044661541,-0.0147735629110341,0.00920213785843985,0.00536347450648312,0.000455504891207227,-0.00599523059015177,0.00868200180878139,0.00613769339437239,0.00479119037547165,0.0466107949586286,0.0030685562334987,0.0947381318944187,-0.00609662332136518,0.00220820161743574,0.00540999655403048,-0.0126474442759194,0.00726025506005896,-0.00494668207645794,-0.00674709643092292,0.00975390045692513,-0.000714371460651934,0.00632618758833323,2.90929455543933e-05,0.0381330363309128,-0.00369155428705949,0.00625735722501895,0.00489897475504995,0.00978309828678692,0.0183475926892513,-0.0111430626706192,0.00110135897343498,-0.00293049506138922,0.00850733944572102,0.0283931081757308,0.0685116365266226,0.00317869446847298,0.00267875727381184,-0.0144950744252429,-0.0016856236076046,0.00173124855865827,-0.0137302724137855,-0.041320239071522,-0.0347187523565086,-0.0145092515136536,-0.00740435352893515,-0.143270545996038,-0.0094629394747637,-0.012167441089914,-0.0326193328499032,-0.00030459169972837
"30",0.0032658576965332,0.0904150009155273,0.0313495836427791,0.0356116997823506,-0.0068339767469307,0.00661482897342993,0.00417700917499782,-0.00578115710318452,0.00946749752924185,-0.00851022813892395,0.0902699541756577,0.0220439424543357,-2.0936398478969e-17,0.00715097096453223,0.00627587435915648,-0.00179913838889852,0.00663257013816083,-0.00601374154666851,0.00959332329530173,-0.0108198568986449,-0.0078258294663414,-0.00461116853657534,-0.00429677193265322,-0.00416202967044359,-0.00854553975287277,0.0084854141647795,-0.00816193052761459,0.00553290864906095,-0.00715909847116165,-0.0173826376347515,0.0554323397269303,0.0088644767985522,-0.0107535935188327,-0.00153838106730613,-0.00714025513845984,-0.0174697305853368,0.00283315092978868,0.00566635604262563,0.0165400124843617,0.00185664615800407,-0.0140578521698565,0.0146265454495296,-0.0108492204733168,-0.0161656862698089,-0.0116812257896319,-0.0169677909867974,-0.00903572423192106,-0.0170981426633154,-0.0089024439708343,-0.0120271064055967,-0.0410883554184541,-0.0329896605252902
"31",0.00365686416625977,0.107792854309082,-1.57470960144796e-17,0.0259977414299758,NA,0.0140278875518228,0.0457423559443655,-7.51835035277784e-18,0.00209491501802086,0.0101671554951073,0.00798893116079887,-0.00487196021412683,0.0169221153999853,-0.00315234729655254,-0.00140430635897205,0.0105060522056962,0.00489612219794829,-0.00984619372833548,-0.00259413769189166,0.0110201414815306,-0.00908128276720688,0.0100693532590463,-0.0104901481874989,-0.011596410663603,-0.0100484643892873,0.00578187501838268,0.0126851372166474,0.00476408301119015,0.00832989610798609,-0.00518109511351056,0.006435547132624,0.00386354716642753,0.000450529045463765,-0.00620992874481196,-0.00674364201262365,-0.00604394888644234,0.00710661159962619,0.0195248282062573,-0.0370178233698887,0.00858178608329072,0.00188922981548317,-0.0119906558787565,-0.00247165976749635,NA,-0.0147091170729832,-0.0307598979663894,-0.0125354174914566,-0.0180445027684123,-0.00462381813711118,-0.00763270189519905,-0.0127826989072604,-0.0123429678486683
"32",0.00271892547607422,0.0968530178070068,0.00991949965632156,0.0222254823372944,0.00127146499792552,NA,0.00431264234086388,0.0346149299394454,0.0139153300338001,0.00795207329973334,0.00740091133579744,0.0015720244457207,0.000836126869536923,-0.0030865157140564,5.85908365771482e-18,0.0116957437800096,-0.0342556467542624,0.00475110409457545,-0.00814009547245186,-0.00405741883339936,0.00166462595177165,-0.00703369013799387,-0.000497074751645972,0.00968846205853171,-0.000396533569042585,NA,0.00119958388277784,0.00602966703068949,-0.000876595798304074,0.00232061595951981,-0.00371881966518594,-0.00793031735162634,0.00154313639378609,0.00162885803245604,-0.0241592707712842,0.00832852688416997,0.00496073224308045,0.000818191658025414,0.00373215055941478,0.00174685633872043,0.00272599168064278,0,-0.00553594744303057,-0.0291142947711638,-0.00650514177817691,-0.005552749232761,-0.00553913473286599,-0.0202196470143295,-0.00499347561601302,0.00118447676538945,0.0033490454858284,-0.00273429215562913
"33",0.00196099281311035,0.0888040065765381,-0.00757130941676435,5.70942712248645e-18,0.0197160507775923,0.00184725604396323,4.18691322315673e-18,0.0284764183166055,0.00801757613817047,0,0.0517843541378067,0.00770121292721361,-0.0124068568994069,-0.0202999776457821,-0.000271323747251598,0.00461888486414525,0.0164549714594343,-0.0521134582664988,-0.000968060822346507,0.0340250309597975,-0.0225798118813853,0.00111250601142816,0.00437789471209996,-0.00823671646328296,0.00283572427234624,-0.0482956727795047,0.00640462895019028,-0.00104063567517266,0.0158108581931253,0.0388548743093986,-0.00340076590399336,0.0161291040839144,-0.00993685194516399,0.000567398301529336,0.01419490943574,0.00687501496474094,NA,-0.00975145066104257,0.0175519486959636,-0.0222825317182277,0.0148774358860039,-0.00104066061776951,-0.0250948362705266,0.00135903295077094,-0.0190888421601139,1.14782436354917e-18,-0.0323995492883377,0.00859750136372645,-0.0284881528427348,-0.00602918912659852,-0.00399058120037193,-0.0517822598525199
"34",0.0038759708404541,0.0918660163879395,0.021789732790122,NA,0.00913901642530209,0.0193137363208762,0.0335352252440151,-0.00756566033810995,0.0180680688035502,-0.00257923329509211,0.0113579954912562,0.0104795732036026,0.00506263503409298,-0.0810183232037649,0.00886833537747658,-4.65088649729978e-17,0.106151816426187,-0.0141651705079052,0.0112463094017597,-0.00352354620201628,0.00989603586693804,-0.00391345011154865,0.000435163012776878,-0.00770747678824147,-0.00400765427486781,0.00250501278630854,0.00446421778820562,-0.015662629017511,1.62439710977604e-17,-0.00391173216443776,0.0171778855042383,0.0117033117027766,0.0171783754975487,-0.0082831630550373,-0.00394999928479825,0.013508030597917,-0.00107521686093873,-0.00928997515848022,-0.00508493858063831,-0.0100269626008372,0.00727190498021287,0.000710953190949606,-0.00874990875110674,-0.0125782862905902,-0.0335161498881457,-0.0281207482166455,-0.00169381043942944,-0.0279837618464033,-0.0128812722826806,0.0131714579648798,-0.0398597214449094,-0.009570956381941
"35",0.0037689208984375,0.102958917617798,0.00349665641246055,0.00947470573196642,0.0932710753079455,0.00766889929695488,0.0107472872494333,0.033117037087667,0.00243792167335926,0.0048912957164362,0.00867566626805276,0.0320785130296778,-0.00359956463634312,-0.00435586084100918,-0.00855734100244428,0.00360521454929967,-0.00963546424271242,0.0184159477644978,-0.00869113651890974,0.00526555168147857,-0.00419131325940948,-0.000401871439317461,0.00672931533617452,0.00378229023473595,0.00289337061988713,-0.011641284265994,-0.0188697719589802,0.00695701229604429,0.00081107044893154,-0.00414870686757756,0.0028390073659683,-0.00263442152452095,-0.00946273764732038,-0.0131198803929575,-0.00248470948952822,-0.00396080779554962,4.66628910198751e-18,-0.00102014440139995,0.00422998526304603,-0.0109349350263812,0.0051298537764482,0.00158510805544032,-0.00540723837771683,-0.0235583402168278,-0.027361100122564,-0.0250113722357088,-0.0639850217155664,-0.00237416087757988,1.45521500591189e-17,-0.0104763959893815,-0.0110111209353872,-0.00708649308957085
"36",0.00771403312683105,0.0965950489044189,0.00858144293601222,0.0032285463306311,0.0449180438291048,0.0218926263303558,-0.00212695116371056,0.00150679009598228,0.00627665467350876,0.0042435052724142,0.00505589098770207,0.0359894222802805,-0.00699421235594319,0.00195780601346532,-7.93086786036845e-05,0.00502356822874265,-0.00452418243966489,-0.00246930699695532,0.00158127111436571,0.00455594972093068,-0.00292937695428657,-0.00371939368099839,0.00238668074950144,0.00213869418687887,0.00215422891641961,0.00585102268477305,-0.00343918279799436,0.017056179577856,-0.00458462634328538,-0.00664092012915857,-0.00400324966083959,0.00112846817618233,0.0017052436957131,0.00107458684395875,0.0031107958783019,-0.00601835165674444,-0.0103024390003999,0.00207129720810271,0.00463434382961487,-0.00470888910100077,0.000983726378803542,-0.008949396834298,-0.00411456347752606,-0.0526647097545252,-0.00584737758009893,-0.000139418477741024,8.36222030567503e-18,-0.0203618067763424,-0.0001194056964387,NA,-0.00138206092455722,-0.115309651718512
"37",0.00390505790710449,0.107464075088501,0.017385205725524,0.215277281476538,0.0484215439343004,-0.000348075148817789,0.0741836223260912,0.00973693564185689,0.01653502020911,-0.00222632441412888,0.00593572792604856,-0.012813497044472,0.00816959712757052,-0.0127361677141315,0.0807051484378818,-7.55022531403878e-05,0.0119665651404863,-0.0121077137624091,-0.000957741554432623,-0.00669004252893985,-0.00925822859636704,0.00392475291873674,-0.0130426651696805,0.00894168358358066,0.00121258543452407,-0.021795658167309,0.00781345377037674,0.0139765892842075,0.0100424073205179,-0.00132148553659702,0.00871218030624986,0.000301857050034168,0.0136676773315412,-0.00758447397077979,-0.0106447286541573,0.0135195117606798,-0.00419992159536408,-0.0048183342681973,-0.0062223867901844,0.00597963995670101,-0.0102397594519063,0.0118347266981969,-0.000893388982353106,-0.00591420874964738,-0.00869525877290992,-0.0199910379154648,-0.00195481419018081,-0.025295837943334,-0.00913888235805049,NA,-0.01652254422812,-0.0299845261089416
"38",0.00760221481323242,0.0977311134338379,0.0155810023863164,0.0247029242773437,0.0114355124826916,0.00643220194370381,0.0123934488283541,0.0169686349546311,0.04235311483314,-0.00634774073874936,0.00789907869656938,0.00494540654172599,-0.00417048902287736,-0.00480411510277773,-0.00682504486341383,-0.00396545947576378,0.0945851081078834,-0.0123248251632545,0.00573591940547409,0.0116780448613642,-0.00434108073320356,-0.116269988538011,-0.00135961562877532,-0.00540530795484008,-0.0051446473801388,-0.00205553004334007,0.00324439303528491,-0.00964021058098274,-0.00235701829244888,-0.00992731571567153,-0.00807483880357284,-0.00155898210966172,0.00155558514488802,0.0036467909153473,-0.0104817427323484,0.0248136736659595,0.0135103960907854,-0.00806463567008346,0.00771372693979051,0.00310932373379159,-0.00359178898295685,0.00976344594361772,0.00627491447351686,0,-0.0185318378121297,-0.0325745630096784,-0.00233274772382536,-0.00959486015664668,-0.00513110266830177,1.59598821032895e-17,-0.00708413735672836,-0.00711073593050643
"39",0.00831198692321777,0.0945439338684082,0.021367292056399,0.100421525301832,0.0116184602177178,0.0524783317254697,0.00689152321327311,-0.0101894174749456,0.0265078957763226,0.0787967360533171,-0.00391319915575783,0.012185480254952,-0.00938449681961135,-0.0145441595566689,0.00725400448627441,-0.000939993783394412,0.00878138323110627,-0.00415209762338855,0.00985954114632603,-0.0158256019226246,-0.0109708544697477,0.00355731662022311,0.0100582885530549,-0.00772977080052908,0.00931842481952165,0.00514721895490889,0.00285780936109067,0.0175838580678344,-0.0146411788094677,0.00778843909671578,-0.0202565984477566,0.0109584123161533,0.00970331170082082,0.00519522383657961,0.00976506753458934,0.0135826768568226,-0.0126326538639241,0.00408630162737225,0.0137621495528416,0.00989924253050538,-0.00308545720323207,0.00214144302247048,-0.000733765329560491,-0.035148695005047,-0.0117905776497725,-0.0108354106769803,-0.013539655567628,-0.0477635599830167,-0.0106467828462372,-0.00944363511660611,-0.0215637019018961,-0.0301799944238115
"40",0.00457501411437988,0.0973470211029053,0.0260068783976943,0.0169077691575326,0.0409152222993934,0.0169876936505326,0.0131770296612856,0.00924170147752815,0.00712479500481225,0.00491469800057996,0.0225198884663381,0.0255189753584475,5.98130460450962e-18,-0.00653534381602569,-0.0169518622332491,0.0168659164079973,-0.0188615586675727,0.0192079583817131,0.0169029322890313,-0.0127055799229366,0.00594339518546907,0.017551228824982,0.0174786161032766,0.00348621490756079,-0.0156420301289944,-0.00187188402408424,0.0260358421198579,-0.000116282382177814,-0.00158253949501102,0.0205448690678649,-0.00451731939071122,-0.011279968514982,0.0151468313838896,0.00707883780848584,-0.000361505437901336,0.0194474804700962,-0.0238276061826899,0.0144520527395965,-0.0250939907356113,-0.0257978070107661,0.0259654064951262,-0.0256695254163015,0.00647448643835196,4.4796149810441e-05,-0.01937800996474,-0.0182281630504197,-0.00249256684636254,0.0117216592003994,-0.00903007513951808,-0.0111673877410583,-0.0180031977954367,0.0151156060045224
"41",0.00801587104797363,0.0854928493499756,0.0129315510601083,0.0103522400575529,0.0121591060687592,0.00499402087898431,0.0351649776011981,0.00238521588461445,0.00340626351529445,0.00719654115156993,0.0386944789300114,-0.0149205964892983,0.0030038915661164,0.00428878208317469,-0.00283135809931275,-0.0116358603753389,0.00580416609206575,-0.000554458323761598,-0.00504648769201717,-0.00668027600177446,0.00222875075256924,0.00219031974447194,-5.26328310337606e-05,9.64644111462387e-18,-0.0120177715455138,0.00860432383741273,0.00320512081602787,-0.00973387087888198,-0.00695840783037028,0,0.00309597520134924,0.00914416605417594,0.00780655170515454,0,0.00531783648405272,-0.00559731921508104,-1.74454346805932e-17,NA,-0.00248051709220069,-0.00843252024216856,-0.00879124440029955,0.00700691483012794,0.00155374819810362,NA,-0.00169114983724191,-0.0064581320036369,-0.0132365649276813,-0.0428211054297541,-0.00818744977338976,-0.00371628059971063,NA,-0.0266476156809881
"42",0.00409197807312012,0.110678911209106,0.0125349692816461,5.98130460450962e-18,0.000319078805677018,0.0230949028923428,0.0864021827420973,-0.000400990280182892,0.00106186830961886,0.00710191997016553,0.00379404747224431,0.0184036437787759,-0.00588553033127876,-0.00105345456584109,0.00148574451527311,0.000979993921167976,0.011952477729508,-0.000282101265419742,1.04672830578918e-17,-0.00194840722068317,-0.00990462933035081,-0.00103480097802785,-0.00211375798106518,-0.000307745454747766,-0.00108602933983986,0.00412348012573225,-0.000416957418675017,0.000294838905608565,-0.00292047688208122,-0.00164441205796175,0.00141466692463608,0.00724053979542903,0.00113026322437849,-0.000969837779218721,0.000881241871996701,0.00159323523112225,-0.000274302905191722,-0.00197933903737328,0.00127872645822539,0.00507509028000682,-0.00108782390760509,-0.000140659910404798,-0.0268999319191274,-0.0759912876872207,-0.0320640787156905,-0.00230172571935384,0.000463227104453345,-0.00172863737497607,-0.000435250421007112,-0.00901575119980114,0.00102090999889176,-0.00151480644000469
"43",0.00773215293884277,0.101739883422852,0,0.0235726463327462,0.0140273455870472,0.0141025059631772,-0.00342091275255506,0.0152685925231885,-0.00729767992630355,NA,0.0104729888878234,0.0143847845077991,0.00667594640114885,0.00513955992685064,0.00352793530610114,-0.00406593067415324,-0.00521627441409019,-0.00458266669774898,0.0192121738409157,-0.00443351437433612,6.2803698347351e-17,0.0110345242827208,0.00456880538085287,0.00368120346218613,0.00401515132777568,0.00447454129672466,0.0086919138032615,-0.00511709922546622,-0.0038515705636054,-0.00522479230375959,0.00579550266611315,0.00455610314388124,-0.00979420247763996,0.00634167548041931,0.0075773434766547,0.00342556467542624,-0.00448596564393875,0.00144301368228592,0.0037737909073467,-0.00426853047521486,-0.00565735071478277,-0.00530489934889288,-0.00447163398931625,-0.0033293511279431,-0.0065088597142114,-0.00916228716119048,-0.00361905660036619,-0.00373982961727123,-0.00267212436264428,-0.0110656161346715,-0.00525276874761724,-0.0054095093506713
"44",0.00797891616821289,0.108521938323975,1.34520226673029e-17,0.00404491975471326,0.0341378454605,0.00216610842181302,0.00399911616865375,0.074555895401702,0.00485612956356307,0.0116589875899828,0.00274222302394665,0.0189655444464075,-0.0148614072223496,-0.000396155891141506,0.000668886056062077,0.00312465694280029,0.00242387606965646,-0.00686145904413623,-0.0611960611854207,-0.00197022543266905,-0.0105114720594637,0.00231260169031932,0.000313041343630853,-0.00555783806272869,0.00272902503966064,-0.00285475280869849,-0.00203633891652431,NA,0.000600764305619667,-0.00313383369594176,0.00488145648135456,-0.00480471187577047,-0.00673900896745616,0.00512346221109877,-0.00837321446543375,-0.00455219979947901,-0.141706601978664,0.00441750266569734,0.0051732780736018,-0.000684888277913577,-0.0305087965518522,0.00169416657646209,-2.09345661157837e-17,-0.00314986204458805,-0.00462316668974581,0.0033833596629033,-0.0057288247902943,-0.0100603163264837,-0.0116876871255703,-0.0501105187398147,-0.0140712861712619,-0.00809184257088698
"45",0.00794410705566406,0.0929441452026367,0.0049164206217412,0.00629717849690398,0.004752048683156,-0.0036462998287393,0.00891627513487109,-5.49532360539322e-17,0.022189098126014,0.0054503016984938,0.00782945587735353,0.00916489345176667,0.00245230066958777,1.25607396694702e-17,0.00241263074004061,0.0067633842380133,-0.000496690571113614,0.00274284259587251,-0.00842319794975456,-0.00300647957803978,-0.00329326892318072,0.228148492095396,0.00679405081670264,0.00651063811806782,0.0093414319881204,0.00645762833260703,0.0058575954634288,-0.00278067314467808,-0.00357324989191697,-0.00182757052049238,-0.00256558507816298,0.00388547800422362,0.0947381318944187,0.00406772732303128,-0.00205042546182367,-0.187391099487369,-0.00281394101450819,0.0176272378835744,-0.0105607907492367,-0.00744862066091377,0.00868152266472897,0.00136892714249054,-0.00706141961725781,-0.004622784145787,-0.00664613173860129,-0.00533470265744906,-0.0188314414591125,-0.00603011467157659,-0.00917164186575086,-0.0203250908049179,-0.187391099487369,-0.00134367384111997
"46",0.00468015670776367,0.104091167449951,0.00809493519102378,0.0106103785621433,0.00292049987962552,0.00869436006440462,0.0100471326763764,0.00906958487157639,0.0265376392887398,0.0258315106962873,-0.00336006830563184,0.00451059061692137,0.00229728646767157,-0.0432989952248708,0.00556269370595978,0.00312467912332516,-0.00135083853564789,-0.00318111137739478,0.00578381385387118,0.00135152722914423,0.0153298605558125,-0.00320510266316972,0.00106641280131939,-0.00461473864239207,-0.00192638526822151,0.00183520950156278,-0.00302657677865265,-0.00715799502809214,0.00150848042195272,-0.0468422823455482,-0.0244631625335822,0.00792979753693616,-0.00305913269657839,0.00570620551837212,-0.00584184368827991,-0.0146605369809301,-0.00771764236983498,-0.00178334638699746,0.0137640501431051,0.000223269364250239,-0.00493054219212599,0.0030561793871989,NA,-0.0353893098732998,-0.0174002460507739,-0.0239790248635568,-0.00370687651896967,-0.00473237197025074,-0.00165670175108804,-0.00232652417318021,0.00727999821703675,-0.0122599857551495
"47",0.00847506523132324,0.101393938064575,0.00246675602814329,0.00733404013358241,0.00888114364130377,0.0463281390548187,0.00279091782804231,0.00121762245121181,0.00411606975146791,0.00702494869286601,0.00737605213309104,0.0406397866306857,-0.0136353743116497,-0.0107371532978399,-0.0100506781591753,-0.0011482684861374,0.0095854096309794,0.00386459271522956,0.00880174604729878,0.000402239075068706,0.00658517646220832,-0.019596934497889,0.0041911786797651,0.0128845990843818,0.00811142949583551,-0.00491877433098603,0.0204234769025115,-0.00633469608801664,0.00581848389411149,-0.00456399818011604,0.00706893141173772,0.00563489525234894,-0.0019287232832374,0.00532221587286162,0.00124245472688596,0.0036564505668095,-0.00121873548744643,-0.00575327791395857,-0.00404004364426504,0.00557306022286039,-0.00195194529713431,0.00754388281283815,0.00926872257702475,-0.00252566137467169,-0.138991494174817,0.000645228946810983,-0.030225603220405,-0.0035377259467789,-0.00815304037884194,-0.195975120046718,-0.0289773217983137,-0.0145031566445274
"48",0.00446891784667969,0.0949981212615967,NA,0.02285087507488,0.00502356822874259,0.0236361940291862,0.0495437403804407,0.0252078443991949,0.00138078060194059,-0.00228820999829642,0.00334335950028369,0.0223228751793601,0.0211212081943122,0.0213730260951472,0.0262645106473042,0.0204762080853403,-0.00994124789231391,0.00216528597955683,-0.00542556551057578,-0.000659977924180328,-0.0107280927192833,0.00074280317544538,-0.00789965282268739,0.0250923887223747,0.00199014788595045,0.000762826299622119,-0.00731758528968549,0.0234834874523323,-0.00260787827244707,-0.0094287246846188,-0.00821336111029984,0.0348018160326752,-0.0203328281335496,-0.00266969417112769,0.0320344203150155,-0.00662742784207262,-0.0183913289140747,-0.0237362849339975,0.0151006587507553,0.0343207061632025,0.00212427575193423,-0.0134963494156715,-0.0139501148064099,-0.0103107301785848,0.00755473632431711,0.0254860520509732,-0.0808735602717262,-0.0236361940291862,-0.0047098129229878,-0.011789433337183,-0.0111182083936673,0.00946308526953686
"49",0.00443506240844727,0.0954198837280273,0.0724563376793325,0.00841345588646341,-0.000272495594812967,0.00387251973583356,-0.0175624440896755,0.0237751392868195,0.0080562697324332,0.0596767423899148,0.0196183823277039,0.00506007711514157,-0.0222240534726338,-0.0198047634499543,0.0204699043703482,0.00346100846188203,0.0028226679329124,-0.00497673769877815,-0.0142597774332938,-0.0237790035288679,0.00658509374467745,0.0160700203716066,-0.00493189480091245,0.0188821749917404,-0.0130983146499114,-0.00494178133332562,0.0168433786754567,-0.00846306711153935,0.00657661590202626,-0.0148847534640218,-0.00425605489006946,0.00924950345020066,0.0125487352051588,0.020672118919533,0.00232376452526738,0.0140612831313647,0.0139978141039357,0.0110862468334177,-0.0190849901390943,-0.00960983508432853,-0.00105500969931579,0.0158725346903502,-0.00916276969567503,-0.0206206042869019,-0.0360236675925316,-0.0164855491724115,-0.0490769906762491,-0.0182907983439267,-0.0676866294713888,-0.0361764821200001,-0.0202526370846362,0.000250958337269148
"50",0.00471711158752441,0.100631952285767,0.0149107601781504,0.00739356704704732,0.0104474986373821,0.00686503978247441,0.00964716820603712,0.0116715158780928,0.0218176597976637,0.00203570552865917,0.00393951016624408,0.00222524068882434,0.00594556582757436,-0.000978162591802967,-0.000588785504675627,0.00742870129446964,0,-0.00585941876311797,0.00451559206793035,-0.00885904731072163,-0.00220978604008605,-0.0025005884286282,-0.00501376105998325,0.00443019529023481,0.0144186784762305,-0.00485550876234512,-8.7320941263377e-05,0.00306200407825162,0.00779302794321933,-0.00182202904313697,-0.00491918825643204,0.00407795733067873,0.0054107946636277,7.8107298251303e-05,0.0119000048098125,0.00619627626237197,-0.00161914760609077,0.00135693261621482,-0.00349581868373818,-0.00182466168597225,-0.00568190410172775,0.00125784598543677,-0.0063514427399044,-0.00413917954756897,-0.00541042859633635,-0.0308000600301006,-0.00858677304098354,-0.00984774808600518,-0.042416882898182,-0.0307394763947005,-0.00791465028704005,-0.00372302574739506
"51",0.00845003128051758,0.0906538963317871,-8.45434400829725e-18,0.0220397779355905,0.00583335031770533,0.0421644081157034,0.0334589772082095,0.00749207085084453,0.00598635763448897,0.00644302036784807,0.0198830237212521,0.0204054141704398,-0.000661645277391417,-0.0121649352231963,-0.0189213646503831,-0.00130243452939731,-0.00246889368319007,-0.00865213856980666,-0.0163580282170877,0.00364513763437874,0.0064594393845991,-0.0272853835170582,0.00102035601573519,0.00555578904293697,0.00708533009893322,-0.0315366576570528,0.0201228437526986,-0.00114434776529876,-0.0053522552115786,0.286051879474648,-0.00296553011776806,-0.0254327265983457,-0.0170718010753581,0.00675684754623502,0.00525557231186526,0.0124151350093828,-0.00231856995172735,0.00373724953265309,-0.0284354683575545,-0.0212752805268643,0.0035654574163858,-0.018460939397873,-0.0386208883335021,0.0132958842997797,-0.0137289465458747,-0.0081241186418791,-0.0275113478494692,-0.00300116827994401,-0.0708533009893322,-0.00978963924510353,-0.00403875538731912,0.0110228069183099
"52",0.00417900085449219,0.0964000225067139,0.0291922791307546,0.021618689481216,0.0228154913302773,0.0140692356018382,-0.00349064442080393,0.00578166056217146,0.0286037548938791,0.0360524501333584,-0.0141828455176661,0.0211193074397775,-0.0066027234838726,-0.0197001185904654,0.0324333136786497,0.0167549574242862,0.0180075770829417,0.00482584706517401,-0.0132381367237401,-0.0023553915481941,-0.0278703113517905,0.0139778487305829,-0.0107057122516158,-0.0330129282044067,0.0145604308675918,-0.0165604268159361,-0.000692834093396891,0.0324839300811706,0.0206232920054589,-0.000233811358190427,0.012213337030028,0.0272742718680398,0.028068557840133,-0.0062660969417688,-0.0221877919919392,0.00196111923528862,0.0169508388296487,-0.0137988215975733,0.0232392979493653,-0.0363176003048258,0.037037435853344,-0.0145335225606497,-0.0358475082601633,0.00958477308587096,-0.0226596756260414,-0.0211835373110095,-0.018273321408772,-0.00952483514695433,-0.0190829150090206,0.00166997687313731,0.0157586956996126,-0.0144513573179675
"53",0.0045621395111084,0.0875072479248047,NA,0.0236661754449951,0.0198815739549849,-0.00845147296082767,0.0238396279438079,0.00462597503124056,-0.00291111031203068,0.00709070975804862,0.0188751659686167,6.97818870526122e-18,-0.0218708330690651,-0.02291473613734,-0.00647953766944071,-0.024428801325502,0.020866708512958,0.0141779950953498,-0.00895085048575155,-0.00456368007971469,0.0164582491795057,-0.0103902849550245,-0.0214814156550217,0.00629699167050356,0.0220785759603537,0.00042021109680963,0.00969690797887536,0.0242008015457429,-0.0226935841750934,-0.020698059134157,-0.00662874257908465,-0.0245809335338926,-0.00780974364977979,0.0177616826144739,0.0036201115647206,0.0237221177849372,0.017255128522681,0.0236795154582816,-0.0221507555076092,0.00698364859670264,0.0208240043686629,-0.0216226023053924,-0.00724687458851259,-0.0074449898723483,-0.00949932225302084,-0.0225685300377341,-0.0309573853941672,0.0192591169148979,-0.0703299552023964,-0.0180938399071887,0.00842119678161417,-0.00468250737836091
"54",0.00484108924865723,0.107027292251587,0.0258651167080014,0.00871410934934822,-0.00508508869650406,0.00861448467627094,0.035688323388134,0.0111191472712647,0.0297479303358932,2.17746967410353e-17,0.0259180712731966,-0.0100471364574852,-0.00809812881950411,0.00509343297552066,0.00752017760246974,-0.00230652414032437,-0.0338389176192643,0.00284433742772645,0.00471463254720446,-0.00265085102585471,-0.00826971032351668,0.00653867218067096,-0.00942975706541139,0.00629956727403438,-0.0116089764832347,-0.00836639563474732,0.00396092051772881,1.26064033763889e-17,0.0100393217366431,-0.00337304509417638,0.0311972244491893,0.0020725761478916,0.00104216203882855,NA,0.000869734340444203,0.00991443101731173,-0.00238123252381455,0.00647332167578629,-0.000403010669428408,0.00986089455188333,0.00507713192358822,0.00476475650641821,0.00553369451288032,-0.0104801908163446,-0.0645268683591273,-0.058458993932045,-0.0208850101369223,-0.00705305289796265,-0.00858112474571263,-0.00432781910195194,-0.0118937509189162,-0.00719470779717476
"55",0.0048530101776123,0.104967832565308,1.25607396694702e-16,0.0248830982825456,0.00981594024296921,0,0.0125980863394846,-0.00333987422728729,0.01810468417632,0.0379304234787909,0.0101583811816569,0,0.0157603007858998,1.45521500591189e-17,0.00115829139953821,0.0096362830256709,-0.0129168593052372,-1.45521500591189e-17,-0.00719026161231785,0.00820499472438497,0.00166849072332375,0.00140476497156797,-0.00992894443603238,-0.0053691273422209,0.00192684808773689,0.0118756838971843,-0.00459250500299323,0.00924153684764665,-0.00541465269847811,-0.0110849253204124,0.00603420422422443,-0.0037322774222898,0.000657977240897007,-0.00783534723744952,0.0187509247497726,-0.00800794411743783,-0.00106816561434694,NA,0.0084218065192886,0.00668389340984826,0.00697699951840284,-0.00868744605401387,-0.0185875051598706,3.2259400243394e-18,0.00221927732419282,-0.00699388225187074,-0.000154156249336196,-0.00880352109854303,-0.0093773273603195,-0.0160111305568352,-0.00120565637489822,-0.00175448926021658
"56",0.00864911079406738,0.0898959636688232,0.00687961093900647,0.00750795479561356,0.0187411913909455,0.00421649179960702,0.0132621421653951,1.25607396694702e-16,0.0520066135876913,0.0088824447484159,0.0166094205122212,0.00474217793252229,0.00544297450847437,0.00404059797099053,-0.00844359129069336,-0.00677144900090173,0.0150835230880434,-0.00539576605592871,0.0037752975290577,0.0138638398507263,-0.00783598397852075,-0.00293665774111699,0.0026961438663465,-0.00649935284283009,0.00916461527233312,0.00391349853529769,-0.00948383028841217,0.000530341782132368,0,0.00593785849415172,0.00786549736706387,0.00118528997581251,0.00288827383212109,-0.000358098042816023,0.00300281732077324,0.0403116236376157,0.00286145879256242,0,-0.00643695396778473,0.00699543602799446,-0.00836137527734933,-0.119943329633979,-0.0040287537298932,-0.0323593461668637,-0.00214393436051813,-0.0197217592166606,-0.0223804228587016,0,0.00848606353388694,-0.141042316194698,-0.142764660749148,-0.0149164844188068
